1000000000,,,,
1156420607,中国,湖北省,襄阳市,襄州区
1156420624,中国,湖北省,襄阳市,南漳县
1156420625,中国,湖北省,襄阳市,谷城县
1156420626,中国,湖北省,襄阳市,保康县
1156420682,中国,湖北省,襄阳市,老河口市
1156420683,中国,湖北省,襄阳市,枣阳市
1156420684,中国,湖北省,襄阳市,宜城市
1156420700,中国,湖北省,鄂州市,
1156420701,中国,湖北省,鄂州市,市辖区
1156420702,中国,湖北省,鄂州市,梁子湖区
1156420703,中国,湖北省,鄂州市,华容区
1156420704,中国,湖北省,鄂州市,鄂城区
1156420800,中国,湖北省,荆门市,
1156420801,中国,湖北省,荆门市,市辖区
1156420802,中国,湖北省,荆门市,东宝区
1156420804,中国,湖北省,荆门市,掇刀区
1156420822,中国,湖北省,荆门市,沙洋县
1156420881,中国,湖北省,荆门市,钟祥市
1156420882,中国,湖北省,荆门市,京山市
1156420900,中国,湖北省,孝感市,
1156420901,中国,湖北省,孝感市,市辖区
1156420902,中国,湖北省,孝感市,孝南区
1156420921,中国,湖北省,孝感市,孝昌县
1156420922,中国,湖北省,孝感市,大悟县
1156420923,中国,湖北省,孝感市,云梦县
1156420981,中国,湖北省,孝感市,应城市
1156420982,中国,湖北省,孝感市,安陆市
1156420984,中国,湖北省,孝感市,汉川市
1156421000,中国,湖北省,荆州市,
1156421001,中国,湖北省,荆州市,市辖区
1156421002,中国,湖北省,荆州市,沙市区
1156421003,中国,湖北省,荆州市,荆州区
1156421022,中国,湖北省,荆州市,公安县
1156421023,中国,湖北省,荆州市,监利县
1156421024,中国,湖北省,荆州市,江陵县
1156421081,中国,湖北省,荆州市,石首市
1156421083,中国,湖北省,荆州市,洪湖市
1156421087,中国,湖北省,荆州市,松滋市
1156421100,中国,湖北省,黄冈市,
1156421101,中国,湖北省,黄冈市,市辖区
1156421102,中国,湖北省,黄冈市,黄州区
1156421121,中国,湖北省,黄冈市,团风县
1156421122,中国,湖北省,黄冈市,红安县
1156421123,中国,湖北省,黄冈市,罗田县
1156421124,中国,湖北省,黄冈市,英山县
1156421125,中国,湖北省,黄冈市,浠水县
1156421126,中国,湖北省,黄冈市,蕲春县
1156421127,中国,湖北省,黄冈市,黄梅县
1156421181,中国,湖北省,黄冈市,麻城市
1156421182,中国,湖北省,黄冈市,武穴市
1156421200,中国,湖北省,咸宁市,
1156421201,中国,湖北省,咸宁市,市辖区
1156421202,中国,湖北省,咸宁市,咸安区
1156421221,中国,湖北省,咸宁市,嘉鱼县
1156421222,中国,湖北省,咸宁市,通城县
1156421223,中国,湖北省,咸宁市,崇阳县
1156421224,中国,湖北省,咸宁市,通山县
1156421281,中国,湖北省,咸宁市,赤壁市
1156421300,中国,湖北省,随州市,
1156421301,中国,湖北省,随州市,市辖区
1156421303,中国,湖北省,随州市,曾都区
1156421321,中国,湖北省,随州市,随县
1156421381,中国,湖北省,随州市,广水市
1156422800,中国,湖北省,恩施土家族苗族自治州,
1156422801,中国,湖北省,恩施土家族苗族自治州,恩施市
1156422802,中国,湖北省,恩施土家族苗族自治州,利川市
1156422822,中国,湖北省,恩施土家族苗族自治州,建始县
1156422823,中国,湖北省,恩施土家族苗族自治州,巴东县
1156422825,中国,湖北省,恩施土家族苗族自治州,宣恩县
1156422826,中国,湖北省,恩施土家族苗族自治州,咸丰县
1156422827,中国,湖北省,恩施土家族苗族自治州,来凤县
1156422828,中国,湖北省,恩施土家族苗族自治州,鹤峰县
1156429000,中国,湖北省,省直辖县级行政区划,
1156429004,中国,湖北省,省直辖县级行政区划,仙桃市
1156429005,中国,湖北省,省直辖县级行政区划,潜江市
1156429006,中国,湖北省,省直辖县级行政区划,天门市
1156429021,中国,湖北省,省直辖县级行政区划,神农架林区
1156430000,中国,湖南省,,
1156430100,中国,湖南省,长沙市,
1156430101,中国,湖南省,长沙市,市辖区
1156430102,中国,湖南省,长沙市,芙蓉区
1156430103,中国,湖南省,长沙市,天心区
1156430104,中国,湖南省,长沙市,岳麓区
1156430105,中国,湖南省,长沙市,开福区
1156430111,中国,湖南省,长沙市,雨花区
1156430112,中国,湖南省,长沙市,望城区
1156430121,中国,湖南省,长沙市,长沙县
1156430181,中国,湖南省,长沙市,浏阳市
1156430182,中国,湖南省,长沙市,宁乡市
1156430200,中国,湖南省,株洲市,
1156430201,中国,湖南省,株洲市,市辖区
1156430202,中国,湖南省,株洲市,荷塘区
1156430203,中国,湖南省,株洲市,芦淞区
1156430204,中国,湖南省,株洲市,石峰区
1156430211,中国,湖南省,株洲市,天元区
1156430212,中国,湖南省,株洲市,渌口区
1156430221,中国,湖南省,株洲市,株洲县
1156430223,中国,湖南省,株洲市,攸县
1156430224,中国,湖南省,株洲市,茶陵县
1156430225,中国,湖南省,株洲市,炎陵县
1156430281,中国,湖南省,株洲市,醴陵市
1156430300,中国,湖南省,湘潭市,
1156430301,中国,湖南省,湘潭市,市辖区
1156430302,中国,湖南省,湘潭市,雨湖区
1156430304,中国,湖南省,湘潭市,岳塘区
1156430321,中国,湖南省,湘潭市,湘潭县
1156430381,中国,湖南省,湘潭市,湘乡市
1156430382,中国,湖南省,湘潭市,韶山市
1156430400,中国,湖南省,衡阳市,
1156430401,中国,湖南省,衡阳市,市辖区
1156430405,中国,湖南省,衡阳市,珠晖区
1156430406,中国,湖南省,衡阳市,雁峰区
1156430407,中国,湖南省,衡阳市,石鼓区
1156430408,中国,湖南省,衡阳市,蒸湘区
1156430412,中国,湖南省,衡阳市,南岳区
1156430421,中国,湖南省,衡阳市,衡阳县
1156430422,中国,湖南省,衡阳市,衡南县
1156430423,中国,湖南省,衡阳市,衡山县
1156430424,中国,湖南省,衡阳市,衡东县
1156430426,中国,湖南省,衡阳市,祁东县
1156430481,中国,湖南省,衡阳市,耒阳市
1156430482,中国,湖南省,衡阳市,常宁市
1156430500,中国,湖南省,邵阳市,
1156430501,中国,湖南省,邵阳市,市辖区
1156430502,中国,湖南省,邵阳市,双清区
1156430503,中国,湖南省,邵阳市,大祥区
1156430511,中国,湖南省,邵阳市,北塔区
1156430522,中国,湖南省,邵阳市,新邵县
1156430523,中国,湖南省,邵阳市,邵阳县
1156430524,中国,湖南省,邵阳市,隆回县
1156430525,中国,湖南省,邵阳市,洞口县
1156430527,中国,湖南省,邵阳市,绥宁县
1156430528,中国,湖南省,邵阳市,新宁县
1156430529,中国,湖南省,邵阳市,城步苗族自治县
1156430581,中国,湖南省,邵阳市,武冈市
1156430582,中国,湖南省,邵阳市,邵东市
1156430600,中国,湖南省,岳阳市,
1156430601,中国,湖南省,岳阳市,市辖区
1156430602,中国,湖南省,岳阳市,岳阳楼区
1156430603,中国,湖南省,岳阳市,云溪区
1156430611,中国,湖南省,岳阳市,君山区
1156430621,中国,湖南省,岳阳市,岳阳县
1156430623,中国,湖南省,岳阳市,华容县
1156430624,中国,湖南省,岳阳市,湘阴县
1156430626,中国,湖南省,岳阳市,平江县
1156430681,中国,湖南省,岳阳市,汨罗市
1156430682,中国,湖南省,岳阳市,临湘市
1156430700,中国,湖南省,常德市,
1156430701,中国,湖南省,常德市,市辖区
1156430702,中国,湖南省,常德市,武陵区
1156430703,中国,湖南省,常德市,鼎城区
1156430721,中国,湖南省,常德市,安乡县
1156430722,中国,湖南省,常德市,汉寿县
1156430723,中国,湖南省,常德市,澧县
1156430724,中国,湖南省,常德市,临澧县
1156430725,中国,湖南省,常德市,桃源县
1156430726,中国,湖南省,常德市,石门县
1156430781,中国,湖南省,常德市,津市市
1156430800,中国,湖南省,张家界市,
1156430801,中国,湖南省,张家界市,市辖区
1156430802,中国,湖南省,张家界市,永定区
1156430811,中国,湖南省,张家界市,武陵源区
1156430821,中国,湖南省,张家界市,慈利县
1156430822,中国,湖南省,张家界市,桑植县
1156430900,中国,湖南省,益阳市,
1156430901,中国,湖南省,益阳市,市辖区
1156430902,中国,湖南省,益阳市,资阳区
1156430903,中国,湖南省,益阳市,赫山区
1156430921,中国,湖南省,益阳市,南县
1156430922,中国,湖南省,益阳市,桃江县
1156430923,中国,湖南省,益阳市,安化县
1156430981,中国,湖南省,益阳市,沅江市
1156431000,中国,湖南省,郴州市,
1156431001,中国,湖南省,郴州市,市辖区
1156431002,中国,湖南省,郴州市,北湖区
1156431003,中国,湖南省,郴州市,苏仙区
1156431021,中国,湖南省,郴州市,桂阳县
1156431022,中国,湖南省,郴州市,宜章县
1156431023,中国,湖南省,郴州市,永兴县
1156431024,中国,湖南省,郴州市,嘉禾县
1156431025,中国,湖南省,郴州市,临武县
1156431026,中国,湖南省,郴州市,汝城县
1156431027,中国,湖南省,郴州市,桂东县
1156431028,中国,湖南省,郴州市,安仁县
1156431081,中国,湖南省,郴州市,资兴市
1156431100,中国,湖南省,永州市,
1156431101,中国,湖南省,永州市,市辖区
1156431102,中国,湖南省,永州市,零陵区
1156431103,中国,湖南省,永州市,冷水滩区
1156431121,中国,湖南省,永州市,祁阳县
1156431122,中国,湖南省,永州市,东安县
1156431123,中国,湖南省,永州市,双牌县
1156431124,中国,湖南省,永州市,道县
1156431125,中国,湖南省,永州市,江永县
1156431126,中国,湖南省,永州市,宁远县
1156431127,中国,湖南省,永州市,蓝山县
1156431128,中国,湖南省,永州市,新田县
1156431129,中国,湖南省,永州市,江华瑶族自治县
1156431200,中国,湖南省,怀化市,
1156431201,中国,湖南省,怀化市,市辖区
1156431202,中国,湖南省,怀化市,鹤城区
1156431221,中国,湖南省,怀化市,中方县
1156431222,中国,湖南省,怀化市,沅陵县
1156431223,中国,湖南省,怀化市,辰溪县
1156431224,中国,湖南省,怀化市,溆浦县
1156431225,中国,湖南省,怀化市,会同县
1156431226,中国,湖南省,怀化市,麻阳苗族自治县
1156431227,中国,湖南省,怀化市,新晃侗族自治县
1156431228,中国,湖南省,怀化市,芷江侗族自治县
1156431229,中国,湖南省,怀化市,靖州苗族侗族自治县
1156431230,中国,湖南省,怀化市,通道侗族自治县
1156431281,中国,湖南省,怀化市,洪江市
1156431300,中国,湖南省,娄底市,
1156431301,中国,湖南省,娄底市,市辖区
1156431302,中国,湖南省,娄底市,娄星区
1156431321,中国,湖南省,娄底市,双峰县
1156431322,中国,湖南省,娄底市,新化县
1156431381,中国,湖南省,娄底市,冷水江市
1156431382,中国,湖南省,娄底市,涟源市
1156433100,中国,湖南省,湘西土家族苗族自治州,
1156433101,中国,湖南省,湘西土家族苗族自治州,吉首市
1156433122,中国,湖南省,湘西土家族苗族自治州,泸溪县
1156433123,中国,湖南省,湘西土家族苗族自治州,凤凰县
1156433124,中国,湖南省,湘西土家族苗族自治州,花垣县
1156433125,中国,湖南省,湘西土家族苗族自治州,保靖县
1156433126,中国,湖南省,湘西土家族苗族自治州,古丈县
1156433127,中国,湖南省,湘西土家族苗族自治州,永顺县
1156433130,中国,湖南省,湘西土家族苗族自治州,龙山县
1156440000,中国,广东省,,
1156440100,中国,广东省,广州市,
1156440101,中国,广东省,广州市,市辖区
1156440103,中国,广东省,广州市,荔湾区
1156440104,中国,广东省,广州市,越秀区
1156440105,中国,广东省,广州市,海珠区
1156440106,中国,广东省,广州市,天河区
1156440111,中国,广东省,广州市,白云区
1156440112,中国,广东省,广州市,黄埔区
1156440113,中国,广东省,广州市,番禺区
1156440114,中国,广东省,广州市,花都区
1156440115,中国,广东省,广州市,南沙区
1156440117,中国,广东省,广州市,从化区
1156440118,中国,广东省,广州市,增城区
1156440200,中国,广东省,韶关市,
1156440201,中国,广东省,韶关市,市辖区
1156440203,中国,广东省,韶关市,武江区
1156440204,中国,广东省,韶关市,浈江区
1156440205,中国,广东省,韶关市,曲江区
1156440222,中国,广东省,韶关市,始兴县
1156440224,中国,广东省,韶关市,仁化县
1156440229,中国,广东省,韶关市,翁源县
1156440232,中国,广东省,韶关市,乳源瑶族自治县
1156440233,中国,广东省,韶关市,新丰县
1156440281,中国,广东省,韶关市,乐昌市
1156440282,中国,广东省,韶关市,南雄市
1156440300,中国,广东省,深圳市,
1156440301,中国,广东省,深圳市,市辖区
1156440303,中国,广东省,深圳市,罗湖区
1156440304,中国,广东省,深圳市,福田区
1156440305,中国,广东省,深圳市,南山区
1156440306,中国,广东省,深圳市,宝安区
1156440307,中国,广东省,深圳市,龙岗区
1156440308,中国,广东省,深圳市,盐田区
1156440309,中国,广东省,深圳市,龙华区
1156440310,中国,广东省,深圳市,坪山区
1156440311,中国,广东省,深圳市,光明区
1156440400,中国,广东省,珠海市,
1156440401,中国,广东省,珠海市,市辖区
1156440402,中国,广东省,珠海市,香洲区
1156440403,中国,广东省,珠海市,斗门区
1156440404,中国,广东省,珠海市,金湾区
1156440500,中国,广东省,汕头市,
1156440501,中国,广东省,汕头市,市辖区
1156440507,中国,广东省,汕头市,龙湖区
1156440511,中国,广东省,汕头市,金平区
1156440512,中国,广东省,汕头市,濠江区
1156440513,中国,广东省,汕头市,潮阳区
1156440514,中国,广东省,汕头市,潮南区
1156440515,中国,广东省,汕头市,澄海区
1156440523,中国,广东省,汕头市,南澳县
1156440600,中国,广东省,佛山市,
1156440601,中国,广东省,佛山市,市辖区
1156440604,中国,广东省,佛山市,禅城区
1156440605,中国,广东省,佛山市,南海区
1156440606,中国,广东省,佛山市,顺德区
1156440607,中国,广东省,佛山市,三水区
1156440608,中国,广东省,佛山市,高明区
1156440700,中国,广东省,江门市,
1156440701,中国,广东省,江门市,市辖区
1156440703,中国,广东省,江门市,蓬江区
1156440704,中国,广东省,江门市,江海区
1156440705,中国,广东省,江门市,新会区
1156440781,中国,广东省,江门市,台山市
1156440783,中国,广东省,江门市,开平市
1156440784,中国,广东省,江门市,鹤山市
1156440785,中国,广东省,江门市,恩平市
1156440800,中国,广东省,湛江市,
1156440801,中国,广东省,湛江市,市辖区
1156440802,中国,广东省,湛江市,赤坎区
1156440803,中国,广东省,湛江市,霞山区
1156440804,中国,广东省,湛江市,坡头区
1156440811,中国,广东省,湛江市,麻章区
1156440823,中国,广东省,湛江市,遂溪县
1156440825,中国,广东省,湛江市,徐闻县
1156440881,中国,广东省,湛江市,廉江市
1156440882,中国,广东省,湛江市,雷州市
1156440883,中国,广东省,湛江市,吴川市
1156440900,中国,广东省,茂名市,
1156440901,中国,广东省,茂名市,市辖区
1156440902,中国,广东省,茂名市,茂南区
1156440904,中国,广东省,茂名市,电白区
1156440981,中国,广东省,茂名市,高州市
1156440982,中国,广东省,茂名市,化州市
1156440983,中国,广东省,茂名市,信宜市
1156441200,中国,广东省,肇庆市,
1156441201,中国,广东省,肇庆市,市辖区
1156441202,中国,广东省,肇庆市,端州区
1156441203,中国,广东省,肇庆市,鼎湖区
1156441204,中国,广东省,肇庆市,高要区
1156441223,中国,广东省,肇庆市,广宁县
1156441224,中国,广东省,肇庆市,怀集县
1156441225,中国,广东省,肇庆市,封开县
1156441226,中国,广东省,肇庆市,德庆县
1156441284,中国,广东省,肇庆市,四会市
1156441300,中国,广东省,惠州市,
1156441301,中国,广东省,惠州市,市辖区
1156441302,中国,广东省,惠州市,惠城区
1156441303,中国,广东省,惠州市,惠阳区
1156441322,中国,广东省,惠州市,博罗县
1156441323,中国,广东省,惠州市,惠东县
1156441324,中国,广东省,惠州市,龙门县
1156441400,中国,广东省,梅州市,
1156441401,中国,广东省,梅州市,市辖区
1156441402,中国,广东省,梅州市,梅江区
1156441403,中国,广东省,梅州市,梅县区
1156441422,中国,广东省,梅州市,大埔县
1156441423,中国,广东省,梅州市,丰顺县
1156441424,中国,广东省,梅州市,五华县
1156441426,中国,广东省,梅州市,平远县
1156441427,中国,广东省,梅州市,蕉岭县
1156441481,中国,广东省,梅州市,兴宁市
1156441500,中国,广东省,汕尾市,
1156441501,中国,广东省,汕尾市,市辖区
1156441502,中国,广东省,汕尾市,城区
1156441521,中国,广东省,汕尾市,海丰县
1156441523,中国,广东省,汕尾市,陆河县
1156441581,中国,广东省,汕尾市,陆丰市
1156441600,中国,广东省,河源市,
1156441601,中国,广东省,河源市,市辖区
1156441602,中国,广东省,河源市,源城区
1156441621,中国,广东省,河源市,紫金县
1156441622,中国,广东省,河源市,龙川县
1156441623,中国,广东省,河源市,连平县
1156441624,中国,广东省,河源市,和平县
1156441625,中国,广东省,河源市,东源县
1156441700,中国,广东省,阳江市,
1156441701,中国,广东省,阳江市,市辖区
1156441702,中国,广东省,阳江市,江城区
1156441704,中国,广东省,阳江市,阳东区
1156441721,中国,广东省,阳江市,阳西县
1156441781,中国,广东省,阳江市,阳春市
1156441800,中国,广东省,清远市,
1156441801,中国,广东省,清远市,市辖区
1156441802,中国,广东省,清远市,清城区
1156441803,中国,广东省,清远市,清新区
1156441821,中国,广东省,清远市,佛冈县
1156441823,中国,广东省,清远市,阳山县
1156441825,中国,广东省,清远市,连山壮族瑶族自治县
1156441826,中国,广东省,清远市,连南瑶族自治县
1156441881,中国,广东省,清远市,英德市
1156441882,中国,广东省,清远市,连州市
1156441900,中国,广东省,东莞市,
1156442000,中国,广东省,中山市,
1156445100,中国,广东省,潮州市,
1156445101,中国,广东省,潮州市,市辖区
1156445102,中国,广东省,潮州市,湘桥区
1156445103,中国,广东省,潮州市,潮安区
1156445122,中国,广东省,潮州市,饶平县
1156445200,中国,广东省,揭阳市,
1156445201,中国,广东省,揭阳市,市辖区
1156445202,中国,广东省,揭阳市,榕城区
1156445203,中国,广东省,揭阳市,揭东区
1156445222,中国,广东省,揭阳市,揭西县
1156445224,中国,广东省,揭阳市,惠来县
1156445281,中国,广东省,揭阳市,普宁市
1156445300,中国,广东省,云浮市,
1156445301,中国,广东省,云浮市,市辖区
1156445302,中国,广东省,云浮市,云城区
1156445303,中国,广东省,云浮市,云安区
1156445321,中国,广东省,云浮市,新兴县
1156445322,中国,广东省,云浮市,郁南县
1156445381,中国,广东省,云浮市,罗定市
1156450000,中国,广西壮族自治区,,
1156450100,中国,广西壮族自治区,南宁市,
1156450101,中国,广西壮族自治区,南宁市,市辖区
1156450102,中国,广西壮族自治区,南宁市,兴宁区
1156450103,中国,广西壮族自治区,南宁市,青秀区
1156450105,中国,广西壮族自治区,南宁市,江南区
1156450107,中国,广西壮族自治区,南宁市,西乡塘区
1156450108,中国,广西壮族自治区,南宁市,良庆区
1156450109,中国,广西壮族自治区,南宁市,邕宁区
1156450110,中国,广西壮族自治区,南宁市,武鸣区
1156450123,中国,广西壮族自治区,南宁市,隆安县
1156450124,中国,广西壮族自治区,南宁市,马山县
1156450125,中国,广西壮族自治区,南宁市,上林县
1156450126,中国,广西壮族自治区,南宁市,宾阳县
1156450127,中国,广西壮族自治区,南宁市,横县
1156450200,中国,广西壮族自治区,柳州市,
1156450201,中国,广西壮族自治区,柳州市,市辖区
1156450202,中国,广西壮族自治区,柳州市,城中区
1156450203,中国,广西壮族自治区,柳州市,鱼峰区
1156450204,中国,广西壮族自治区,柳州市,柳南区
1156450205,中国,广西壮族自治区,柳州市,柳北区
1156450206,中国,广西壮族自治区,柳州市,柳江区
1156450222,中国,广西壮族自治区,柳州市,柳城县
1156450223,中国,广西壮族自治区,柳州市,鹿寨县
1156450224,中国,广西壮族自治区,柳州市,融安县
1156450225,中国,广西壮族自治区,柳州市,融水苗族自治县
1156450226,中国,广西壮族自治区,柳州市,三江侗族自治县
1156450300,中国,广西壮族自治区,桂林市,
1156450301,中国,广西壮族自治区,桂林市,市辖区
1156450302,中国,广西壮族自治区,桂林市,秀峰区
1156450303,中国,广西壮族自治区,桂林市,叠彩区
1156450304,中国,广西壮族自治区,桂林市,象山区
1156450305,中国,广西壮族自治区,桂林市,七星区
1156450311,中国,广西壮族自治区,桂林市,雁山区
1156450312,中国,广西壮族自治区,桂林市,临桂区
1156450321,中国,广西壮族自治区,桂林市,阳朔县
1156450323,中国,广西壮族自治区,桂林市,灵川县
1156450324,中国,广西壮族自治区,桂林市,全州县
1156450325,中国,广西壮族自治区,桂林市,兴安县
1156450326,中国,广西壮族自治区,桂林市,永福县
1156450327,中国,广西壮族自治区,桂林市,灌阳县
1156450328,中国,广西壮族自治区,桂林市,龙胜各族自治县
1156450329,中国,广西壮族自治区,桂林市,资源县
1156450330,中国,广西壮族自治区,桂林市,平乐县
1156450332,中国,广西壮族自治区,桂林市,恭城瑶族自治县
1156450381,中国,广西壮族自治区,桂林市,荔浦市
1156450400,中国,广西壮族自治区,梧州市,
1156450401,中国,广西壮族自治区,梧州市,市辖区
1156450403,中国,广西壮族自治区,梧州市,万秀区
1156450405,中国,广西壮族自治区,梧州市,长洲区
1156450406,中国,广西壮族自治区,梧州市,龙圩区
1156450421,中国,广西壮族自治区,梧州市,苍梧县
1156450422,中国,广西壮族自治区,梧州市,藤县
1156450423,中国,广西壮族自治区,梧州市,蒙山县
1156450481,中国,广西壮族自治区,梧州市,岑溪市
1156450500,中国,广西壮族自治区,北海市,
1156450501,中国,广西壮族自治区,北海市,市辖区
1156450502,中国,广西壮族自治区,北海市,海城区
1156450503,中国,广西壮族自治区,北海市,银海区
1156450512,中国,广西壮族自治区,北海市,铁山港区
1156450521,中国,广西壮族自治区,北海市,合浦县
1156450600,中国,广西壮族自治区,防城港市,
1156450601,中国,广西壮族自治区,防城港市,市辖区
1156450602,中国,广西壮族自治区,防城港市,港口区
1156450603,中国,广西壮族自治区,防城港市,防城区
1156450621,中国,广西壮族自治区,防城港市,上思县
1156450681,中国,广西壮族自治区,防城港市,东兴市
1156450700,中国,广西壮族自治区,钦州市,
1156450701,中国,广西壮族自治区,钦州市,市辖区
1156450702,中国,广西壮族自治区,钦州市,钦南区
1156450703,中国,广西壮族自治区,钦州市,钦北区
1156450721,中国,广西壮族自治区,钦州市,灵山县
1156450722,中国,广西壮族自治区,钦州市,浦北县
1156450800,中国,广西壮族自治区,贵港市,
1156450801,中国,广西壮族自治区,贵港市,市辖区
1156450802,中国,广西壮族自治区,贵港市,港北区
1156450803,中国,广西壮族自治区,贵港市,港南区
1156450804,中国,广西壮族自治区,贵港市,覃塘区
1156450821,中国,广西壮族自治区,贵港市,平南县
1156450881,中国,广西壮族自治区,贵港市,桂平市
1156450900,中国,广西壮族自治区,玉林市,
1156450901,中国,广西壮族自治区,玉林市,市辖区
1156450902,中国,广西壮族自治区,玉林市,玉州区
1156450903,中国,广西壮族自治区,玉林市,福绵区
1156450921,中国,广西壮族自治区,玉林市,容县
1156450922,中国,广西壮族自治区,玉林市,陆川县
1156450923,中国,广西壮族自治区,玉林市,博白县
1156450924,中国,广西壮族自治区,玉林市,兴业县
1156450981,中国,广西壮族自治区,玉林市,北流市
1156451000,中国,广西壮族自治区,百色市,
1156451001,中国,广西壮族自治区,百色市,市辖区
1156451002,中国,广西壮族自治区,百色市,右江区
1156451003,中国,广西壮族自治区,百色市,田阳区
1156451022,中国,广西壮族自治区,百色市,田东县
1156451024,中国,广西壮族自治区,百色市,德保县
1156451026,中国,广西壮族自治区,百色市,那坡县
1156451027,中国,广西壮族自治区,百色市,凌云县
1156451028,中国,广西壮族自治区,百色市,乐业县
1156451029,中国,广西壮族自治区,百色市,田林县
1156451030,中国,广西壮族自治区,百色市,西林县
1156451031,中国,广西壮族自治区,百色市,隆林各族自治县
1156451081,中国,广西壮族自治区,百色市,靖西市
1156451082,中国,广西壮族自治区,百色市,平果市
1156451100,中国,广西壮族自治区,贺州市,
1156451101,中国,广西壮族自治区,贺州市,市辖区
1156451102,中国,广西壮族自治区,贺州市,八步区
1156451103,中国,广西壮族自治区,贺州市,平桂区
1156451121,中国,广西壮族自治区,贺州市,昭平县
1156451122,中国,广西壮族自治区,贺州市,钟山县
1156451123,中国,广西壮族自治区,贺州市,富川瑶族自治县
1156451200,中国,广西壮族自治区,河池市,
1156451201,中国,广西壮族自治区,河池市,市辖区
1156451202,中国,广西壮族自治区,河池市,金城江区
1156451203,中国,广西壮族自治区,河池市,宜州区
1156451221,中国,广西壮族自治区,河池市,南丹县
1156451222,中国,广西壮族自治区,河池市,天峨县
1156451223,中国,广西壮族自治区,河池市,凤山县
1156451224,中国,广西壮族自治区,河池市,东兰县
1156451225,中国,广西壮族自治区,河池市,罗城仫佬族自治县
1156451226,中国,广西壮族自治区,河池市,环江毛南族自治县
1156451227,中国,广西壮族自治区,河池市,巴马瑶族自治县
1156451228,中国,广西壮族自治区,河池市,都安瑶族自治县
1156451229,中国,广西壮族自治区,河池市,大化瑶族自治县
1156451300,中国,广西壮族自治区,来宾市,
1156451301,中国,广西壮族自治区,来宾市,市辖区
1156451302,中国,广西壮族自治区,来宾市,兴宾区
1156451321,中国,广西壮族自治区,来宾市,忻城县
1156451322,中国,广西壮族自治区,来宾市,象州县
1156451323,中国,广西壮族自治区,来宾市,武宣县
1156451324,中国,广西壮族自治区,来宾市,金秀瑶族自治县
1156451381,中国,广西壮族自治区,来宾市,合山市
1156451400,中国,广西壮族自治区,崇左市,
1156451401,中国,广西壮族自治区,崇左市,市辖区
1156451402,中国,广西壮族自治区,崇左市,江州区
1156451421,中国,广西壮族自治区,崇左市,扶绥县
1156451422,中国,广西壮族自治区,崇左市,宁明县
1156451423,中国,广西壮族自治区,崇左市,龙州县
1156451424,中国,广西壮族自治区,崇左市,大新县
1156451425,中国,广西壮族自治区,崇左市,天等县
1156451481,中国,广西壮族自治区,崇左市,凭祥市
1156460000,中国,海南省,,
1156460100,中国,海南省,海口市,
1156460101,中国,海南省,海口市,市辖区
1156460105,中国,海南省,海口市,秀英区
1156460106,中国,海南省,海口市,龙华区
1156460107,中国,海南省,海口市,琼山区
1156460108,中国,海南省,海口市,美兰区
1156460200,中国,海南省,三亚市,
1156460201,中国,海南省,三亚市,市辖区
1156460202,中国,海南省,三亚市,海棠区
1156460203,中国,海南省,三亚市,吉阳区
1156460204,中国,海南省,三亚市,天涯区
1156460205,中国,海南省,三亚市,崖州区
1156460300,中国,海南省,三沙市,
1156460400,中国,海南省,儋州市,
1156469000,中国,海南省,省直辖县级行政区划,
1156469001,中国,海南省,省直辖县级行政区划,五指山市
1156469002,中国,海南省,省直辖县级行政区划,琼海市
1156469005,中国,海南省,省直辖县级行政区划,文昌市
1156469006,中国,海南省,省直辖县级行政区划,万宁市
1156469007,中国,海南省,省直辖县级行政区划,东方市
1156469021,中国,海南省,省直辖县级行政区划,定安县
1156469022,中国,海南省,省直辖县级行政区划,屯昌县
1156469023,中国,海南省,省直辖县级行政区划,澄迈县
1156469024,中国,海南省,省直辖县级行政区划,临高县
1156469025,中国,海南省,省直辖县级行政区划,白沙黎族自治县
1156469026,中国,海南省,省直辖县级行政区划,昌江黎族自治县
1156469027,中国,海南省,省直辖县级行政区划,乐东黎族自治县
1156469028,中国,海南省,省直辖县级行政区划,陵水黎族自治县
1156469029,中国,海南省,省直辖县级行政区划,保亭黎族苗族自治县
1156469030,中国,海南省,省直辖县级行政区划,琼中黎族苗族自治县
1156500000,中国,重庆市,重庆市,
1156500100,中国,重庆市,市辖区,
1156500101,中国,重庆市,重庆市,万州区
1156500102,中国,重庆市,重庆市,涪陵区
1156500103,中国,重庆市,重庆市,渝中区
1156500104,中国,重庆市,重庆市,大渡口区
1156500105,中国,重庆市,重庆市,江北区
1156500106,中国,重庆市,重庆市,沙坪坝区
1156500107,中国,重庆市,重庆市,九龙坡区
1156500108,中国,重庆市,重庆市,南岸区
1156500109,中国,重庆市,重庆市,北碚区
1156500110,中国,重庆市,重庆市,綦江区
1156500111,中国,重庆市,重庆市,大足区
1156500112,中国,重庆市,重庆市,渝北区
1156500113,中国,重庆市,重庆市,巴南区
1156500114,中国,重庆市,重庆市,黔江区
1156500115,中国,重庆市,重庆市,长寿区
1156500116,中国,重庆市,重庆市,江津区
1156500117,中国,重庆市,重庆市,合川区
1156500118,中国,重庆市,重庆市,永川区
1156500119,中国,重庆市,重庆市,南川区
1156500120,中国,重庆市,重庆市,璧山区
1156500151,中国,重庆市,重庆市,铜梁区
1156500152,中国,重庆市,重庆市,潼南区
1156500153,中国,重庆市,重庆市,荣昌区
